Frame, TimeStamp, X, Y, Z, intensity
1 , 0.08 , -2.424382 , -0.393156 , -0.533034 , 0.000000
1 , 0.08 , -3.073299 , -0.386367 , -0.675708 , 0.000000
1 , 0.08 , -3.266433 , -0.292602 , -0.718171 , 0.000000
1 , 0.08 , -3.266345 , -0.175271 , -0.718152 , 0.000000
1 , 0.08 , -3.266257 , -0.058375 , -0.718132 , 0.000000
1 , 0.08 , -3.266169 , 0.058373 , -0.718113 , 0.000000
1 , 0.08 , -3.266081 , 0.175256 , -0.718094 , 0.000000
1 , 0.08 , -3.265993 , 0.292562 , -0.718074 , 0.000000
1 , 0.08 , -3.265904 , 0.410580 , -0.718055 , 0.000000
1 , 0.08 , -3.265814 , 0.529609 , -0.718035 , 0.000000
1 , 0.08 , -3.265724 , 0.649954 , -0.718015 , 0.000000
1 , 0.08 , -3.265632 , 0.771938 , -0.717995 , 0.000000
1 , 0.08 , -3.265539 , 0.895898 , -0.717974 , 0.000000
1 , 0.08 , -1.471054 , -0.403276 , -0.318053 , 0.000000
1 , 0.08 , -1.697398 , -0.400930 , -0.366991 , 0.000000
1 , 0.08 , -2.000242 , -0.397791 , -0.432468 , 0.000000
1 , 0.08 , -2.427510 , -0.393364 , -0.524846 , 0.000000
1 , 0.08 , -3.077698 , -0.386625 , -0.665422 , 0.000000
1 , 0.08 , -3.265842 , -0.292326 , -0.706101 , 0.000000
1 , 0.08 , -3.265754 , -0.175106 , -0.706081 , 0.000000
1 , 0.08 , -3.265666 , -0.058320 , -0.706062 , 0.000000
1 , 0.08 , -3.265578 , 0.058318 , -0.706043 , 0.000000
1 , 0.08 , -3.265491 , 0.175091 , -0.706024 , 0.000000
1 , 0.08 , -3.265402 , 0.292287 , -0.706006 , 0.000000
1 , 0.08 , -3.265313 , 0.410194 , -0.705986 , 0.000000
1 , 0.08 , -3.265224 , 0.529110 , -0.705967 , 0.000000
1 , 0.08 , -3.265133 , 0.649342 , -0.705947 , 0.000000
1 , 0.08 , -3.265042 , 0.771212 , -0.705928 , 0.000000
1 , 0.08 , -3.264949 , 0.895055 , -0.705907 , 0.000000
1 , 0.08 , -1.472628 , -0.403405 , -0.313017 , 0.000000
1 , 0.08 , -1.699298 , -0.401078 , -0.361197 , 0.000000
1 , 0.08 , -2.002612 , -0.397965 , -0.425669 , 0.000000
1 , 0.08 , -2.430612 , -0.393572 , -0.516643 , 0.000000
1 , 0.08 , -3.082068 , -0.386885 , -0.655115 , 0.000000
1 , 0.08 , -3.265252 , -0.292055 , -0.694052 , 0.000000
1 , 0.08 , -3.265164 , -0.174943 , -0.694033 , 0.000000
1 , 0.08 , -3.265076 , -0.058265 , -0.694014 , 0.000000
1 , 0.08 , -3.264989 , 0.058264 , -0.693995 , 0.000000
1 , 0.08 , -3.264901 , 0.174929 , -0.693977 , 0.000000
1 , 0.08 , -3.264813 , 0.292015 , -0.693959 , 0.000000
1 , 0.08 , -3.264724 , 0.409813 , -0.693939 , 0.000000
1 , 0.08 , -3.264635 , 0.528619 , -0.693920 , 0.000000
1 , 0.08 , -3.264544 , 0.648740 , -0.693901 , 0.000000
1 , 0.08 , -3.264453 , 0.770495 , -0.693882 , 0.000000
1 , 0.08 , -3.264359 , 0.894224 , -0.693862 , 0.000000
1 , 0.08 , -1.474185 , -0.403534 , -0.307973 , 0.000000
1 , 0.08 , -1.701178 , -0.401227 , -0.355395 , 0.000000
1 , 0.08 , -2.004961 , -0.398139 , -0.418858 , 0.000000
1 , 0.08 , -2.433691 , -0.393780 , -0.508424 , 0.000000
1 , 0.08 , -3.086411 , -0.387145 , -0.644784 , 0.000000
1 , 0.08 , -3.264663 , -0.291787 , -0.682024 , 0.000000
1 , 0.08 , -3.264575 , -0.174783 , -0.682005 , 0.000000
1 , 0.08 , -3.264488 , -0.058212 , -0.681987 , 0.000000
1 , 0.08 , -3.264400 , 0.058210 , -0.681968 , 0.000000
1 , 0.08 , -3.264312 , 0.174769 , -0.681951 , 0.000000
1 , 0.08 , -3.264224 , 0.291748 , -0.681932 , 0.000000
1 , 0.08 , -3.264136 , 0.409438 , -0.681913 , 0.000000
1 , 0.08 , -3.264046 , 0.528135 , -0.681895 , 0.000000
1 , 0.08 , -3.263956 , 0.648146 , -0.681876 , 0.000000
1 , 0.08 , -3.263865 , 0.769790 , -0.681857 , 0.000000
1 , 0.08 , -3.263772 , 0.893405 , -0.681837 , 0.000000
1 , 0.08 , -1.475725 , -0.403664 , -0.302923 , 0.000000
1 , 0.08 , -1.703040 , -0.401376 , -0.349584 , 0.000000
1 , 0.08 , -2.007290 , -0.398313 , -0.412038 , 0.000000
1 , 0.08 , -2.436744 , -0.393990 , -0.500192 , 0.000000
1 , 0.08 , -3.090724 , -0.387406 , -0.634435 , 0.000000
1 , 0.08 , -3.264076 , -0.291524 , -0.670019 , 0.000000
1 , 0.08 , -3.263988 , -0.174625 , -0.670001 , 0.000000
1 , 0.08 , -3.263900 , -0.058160 , -0.669983 , 0.000000
1 , 0.08 , -3.263813 , 0.058158 , -0.669965 , 0.000000
1 , 0.08 , -3.263725 , 0.174611 , -0.669947 , 0.000000
1 , 0.08 , -3.263637 , 0.291485 , -0.669929 , 0.000000
1 , 0.08 , -3.263549 , 0.409069 , -0.669911 , 0.000000
1 , 0.08 , -3.263459 , 0.527658 , -0.669893 , 0.000000
1 , 0.08 , -3.263369 , 0.647561 , -0.669874 , 0.000000
1 , 0.08 , -3.263278 , 0.769096 , -0.669856 , 0.000000
1 , 0.08 , -3.263185 , 0.892599 , -0.669836 , 0.000000
1 , 0.08 , -1.477250 , -0.403794 , -0.297866 , 0.000000
1 , 0.08 , -1.704884 , -0.401525 , -0.343765 , 0.000000
1 , 0.08 , -2.009596 , -0.398488 , -0.405205 , 0.000000
1 , 0.08 , -2.439774 , -0.394199 , -0.491945 , 0.000000
1 , 0.08 , -3.095008 , -0.387667 , -0.624063 , 0.000000
1 , 0.08 , -3.263489 , -0.291265 , -0.658035 , 0.000000
1 , 0.08 , -3.263401 , -0.174470 , -0.658017 , 0.000000
1 , 0.08 , -3.263314 , -0.058108 , -0.657999 , 0.000000
1 , 0.08 , -3.263226 , 0.058106 , -0.657982 , 0.000000
1 , 0.08 , -3.263139 , 0.174456 , -0.657964 , 0.000000
1 , 0.08 , -3.263051 , 0.291225 , -0.657946 , 0.000000
1 , 0.08 , -3.262962 , 0.408705 , -0.657929 , 0.000000
1 , 0.08 , -3.262873 , 0.527189 , -0.657911 , 0.000000
1 , 0.08 , -3.262783 , 0.646985 , -0.657892 , 0.000000
1 , 0.08 , -3.262692 , 0.768412 , -0.657874 , 0.000000
1 , 0.08 , -3.262599 , 0.891805 , -0.657855 , 0.000000
1 , 0.08 , -1.478758 , -0.403925 , -0.292802 , 0.000000
1 , 0.08 , -1.706709 , -0.401675 , -0.337938 , 0.000000
1 , 0.08 , -2.011881 , -0.398663 , -0.398364 , 0.000000
1 , 0.08 , -2.442777 , -0.394409 , -0.483683 , 0.000000
1 , 0.08 , -3.099262 , -0.387930 , -0.613671 , 0.000000
1 , 0.08 , -3.262903 , -0.291010 , -0.646073 , 0.000000
1 , 0.08 , -3.262815 , -0.174317 , -0.646055 , 0.000000
1 , 0.08 , -3.262728 , -0.058057 , -0.646038 , 0.000000
1 , 0.08 , -3.262640 , 0.058055 , -0.646021 , 0.000000
1 , 0.08 , -3.262553 , 0.174303 , -0.646004 , 0.000000
1 , 0.08 , -3.262465 , 0.290970 , -0.645986 , 0.000000
1 , 0.08 , -3.262377 , 0.408346 , -0.645969 , 0.000000
1 , 0.08 , -3.262288 , 0.526727 , -0.645951 , 0.000000
1 , 0.08 , -3.262198 , 0.646418 , -0.645933 , 0.000000
1 , 0.08 , -3.262107 , 0.767738 , -0.645915 , 0.000000
1 , 0.08 , -3.262014 , 0.891023 , -0.645897 , 0.000000
1 , 0.08 , -1.480249 , -0.404055 , -0.287731 , 0.000000
1 , 0.08 , -1.708516 , -0.401825 , -0.332102 , 0.000000
1 , 0.08 , -2.014145 , -0.398838 , -0.391510 , 0.000000
1 , 0.08 , -2.445757 , -0.394620 , -0.475406 , 0.000000
1 , 0.08 , -3.103488 , -0.388193 , -0.603257 , 0.000000
1 , 0.08 , -3.262318 , -0.290758 , -0.634130 , 0.000000
1 , 0.08 , -3.262231 , -0.174166 , -0.634113 , 0.000000
1 , 0.08 , -3.262143 , -0.058007 , -0.634096 , 0.000000
1 , 0.08 , -3.262056 , 0.058005 , -0.634079 , 0.000000
1 , 0.08 , -3.261969 , 0.174152 , -0.634062 , 0.000000
1 , 0.08 , -3.261881 , 0.290719 , -0.634045 , 0.000000
1 , 0.08 , -3.261793 , 0.407994 , -0.634028 , 0.000000
1 , 0.08 , -3.261704 , 0.526272 , -0.634010 , 0.000000
1 , 0.08 , -3.261614 , 0.645860 , -0.633993 , 0.000000
1 , 0.08 , -3.261523 , 0.767075 , -0.633976 , 0.000000
1 , 0.08 , -3.261430 , 0.890254 , -0.633958 , 0.000000
1 , 0.08 , -1.481724 , -0.404186 , -0.282653 , 0.000000
1 , 0.08 , -1.710304 , -0.401975 , -0.326257 , 0.000000
1 , 0.08 , -2.016388 , -0.399014 , -0.384646 , 0.000000
1 , 0.08 , -2.448711 , -0.394831 , -0.467116 , 0.000000
1 , 0.08 , -3.107685 , -0.388456 , -0.592821 , 0.000000
1 , 0.08 , -3.261734 , -0.290511 , -0.622207 , 0.000000
1 , 0.08 , -3.261647 , -0.174018 , -0.622191 , 0.000000
1 , 0.08 , -3.261560 , -0.057957 , -0.622175 , 0.000000
1 , 0.08 , -3.261473 , 0.057956 , -0.622158 , 0.000000
1 , 0.08 , -3.261385 , 0.174004 , -0.622141 , 0.000000
1 , 0.08 , -3.261298 , 0.290472 , -0.622124 , 0.000000
1 , 0.08 , -3.261210 , 0.407647 , -0.622108 , 0.000000
1 , 0.08 , -3.261121 , 0.525825 , -0.622091 , 0.000000
1 , 0.08 , -3.261031 , 0.645310 , -0.622074 , 0.000000
1 , 0.08 , -3.260940 , 0.766423 , -0.622056 , 0.000000
1 , 0.08 , -3.260847 , 0.889497 , -0.622038 , 0.000000
1 , 0.08 , -1.483183 , -0.404317 , -0.277571 , 0.000000
1 , 0.08 , -1.712073 , -0.402125 , -0.320406 , 0.000000
1 , 0.08 , -2.018609 , -0.399190 , -0.377773 , 0.000000
1 , 0.08 , -2.451641 , -0.395043 , -0.458812 , 0.000000
1 , 0.08 , -3.111851 , -0.388721 , -0.582368 , 0.000000
1 , 0.08 , -3.261152 , -0.290267 , -0.610309 , 0.000000
1 , 0.08 , -3.261065 , -0.173872 , -0.610293 , 0.000000
1 , 0.08 , -3.260977 , -0.057909 , -0.610276 , 0.000000
1 , 0.08 , -3.260890 , 0.057907 , -0.610260 , 0.000000
1 , 0.08 , -3.260803 , 0.173858 , -0.610244 , 0.000000
1 , 0.08 , -3.260716 , 0.290228 , -0.610227 , 0.000000
1 , 0.08 , -3.260628 , 0.407305 , -0.610211 , 0.000000
1 , 0.08 , -3.260539 , 0.525384 , -0.610194 , 0.000000
1 , 0.08 , -3.260449 , 0.644770 , -0.610177 , 0.000000
1 , 0.08 , -3.260358 , 0.765781 , -0.610160 , 0.000000
1 , 0.08 , -3.260266 , 0.888752 , -0.610143 , 0.000000
1 , 0.08 , -1.484625 , -0.404449 , -0.272480 , 0.000000
1 , 0.08 , -1.713824 , -0.402276 , -0.314546 , 0.000000
1 , 0.08 , -2.020809 , -0.399366 , -0.370888 , 0.000000
1 , 0.08 , -2.454545 , -0.395255 , -0.450494 , 0.000000
1 , 0.08 , -3.115989 , -0.388986 , -0.571891 , 0.000000
1 , 0.08 , -3.260570 , -0.290028 , -0.598427 , 0.000000
1 , 0.08 , -3.260483 , -0.173729 , -0.598411 , 0.000000
1 , 0.08 , -3.260396 , -0.057861 , -0.598395 , 0.000000
1 , 0.08 , -3.260309 , 0.057859 , -0.598379 , 0.000000
1 , 0.08 , -3.260222 , 0.173715 , -0.598363 , 0.000000
1 , 0.08 , -3.260134 , 0.289989 , -0.598347 , 0.000000
1 , 0.08 , -3.260046 , 0.406969 , -0.598330 , 0.000000
1 , 0.08 , -3.259958 , 0.524951 , -0.598314 , 0.000000
1 , 0.08 , -3.259868 , 0.644238 , -0.598298 , 0.000000
1 , 0.08 , -3.259777 , 0.765149 , -0.598282 , 0.000000
1 , 0.08 , -3.259685 , 0.888019 , -0.598264 , 0.000000
1 , 0.08 , -1.486050 , -0.404580 , -0.267383 , 0.000000
1 , 0.08 , -1.715555 , -0.402427 , -0.308678 , 0.000000
1 , 0.08 , -2.022986 , -0.399543 , -0.363993 , 0.000000
1 , 0.08 , -2.457424 , -0.395468 , -0.442161 , 0.000000
1 , 0.08 , -3.120096 , -0.389252 , -0.561395 , 0.000000
1 , 0.08 , -3.259990 , -0.289792 , -0.586566 , 0.000000
1 , 0.08 , -3.259902 , -0.173588 , -0.586550 , 0.000000
1 , 0.08 , -3.259815 , -0.057814 , -0.586534 , 0.000000
1 , 0.08 , -3.259728 , 0.057812 , -0.586519 , 0.000000
1 , 0.08 , -3.259641 , 0.173574 , -0.586503 , 0.000000
1 , 0.08 , -3.259554 , 0.289753 , -0.586487 , 0.000000
1 , 0.08 , -3.259466 , 0.406639 , -0.586472 , 0.000000
1 , 0.08 , -3.259377 , 0.524525 , -0.586455 , 0.000000
1 , 0.08 , -3.259288 , 0.643715 , -0.586439 , 0.000000
1 , 0.08 , -3.259197 , 0.764528 , -0.586423 , 0.000000
1 , 0.08 , -3.259105 , 0.887298 , -0.586407 , 0.000000
1 , 0.08 , -1.487459 , -0.404712 , -0.262279 , 0.000000
1 , 0.08 , -1.717268 , -0.402579 , -0.302801 , 0.000000
1 , 0.08 , -2.025143 , -0.399721 , -0.357087 , 0.000000
1 , 0.08 , -2.460279 , -0.395681 , -0.433813 , 0.000000
1 , 0.08 , -3.124174 , -0.389518 , -0.550876 , 0.000000
1 , 0.08 , -3.259409 , -0.289561 , -0.574722 , 0.000000
1 , 0.08 , -3.259322 , -0.173449 , -0.574706 , 0.000000
1 , 0.08 , -3.259235 , -0.057768 , -0.574691 , 0.000000
1 , 0.08 , -3.259149 , 0.057766 , -0.574676 , 0.000000
1 , 0.08 , -3.259062 , 0.173435 , -0.574660 , 0.000000
1 , 0.08 , -3.258975 , 0.289522 , -0.574645 , 0.000000
1 , 0.08 , -3.258887 , 0.406314 , -0.574629 , 0.000000
1 , 0.08 , -3.258798 , 0.524105 , -0.574614 , 0.000000
1 , 0.08 , -3.258709 , 0.643200 , -0.574598 , 0.000000
1 , 0.08 , -3.258618 , 0.763917 , -0.574583 , 0.000000
1 , 0.08 , -3.258526 , 0.886589 , -0.574566 , 0.000000
1 , 0.08 , -1.488852 , -0.404844 , -0.257169 , 0.000000
1 , 0.08 , -1.718962 , -0.402730 , -0.296916 , 0.000000
1 , 0.08 , -2.027278 , -0.399898 , -0.350171 , 0.000000
1 , 0.08 , -2.463107 , -0.395895 , -0.425452 , 0.000000
1 , 0.08 , -3.128222 , -0.389785 , -0.540337 , 0.000000
1 , 0.08 , -3.258831 , -0.289333 , -0.562897 , 0.000000
1 , 0.08 , -3.258743 , -0.173313 , -0.562882 , 0.000000
1 , 0.08 , -3.258657 , -0.057723 , -0.562866 , 0.000000
1 , 0.08 , -3.258570 , 0.057721 , -0.562852 , 0.000000
1 , 0.08 , -3.258483 , 0.173299 , -0.562837 , 0.000000
1 , 0.08 , -3.258396 , 0.289294 , -0.562822 , 0.000000
1 , 0.08 , -3.258308 , 0.405994 , -0.562807 , 0.000000
1 , 0.08 , -3.258220 , 0.523693 , -0.562792 , 0.000000
1 , 0.08 , -3.258131 , 0.642695 , -0.562776 , 0.000000
1 , 0.08 , -3.258040 , 0.763316 , -0.562760 , 0.000000
1 , 0.08 , -3.257948 , 0.885891 , -0.562744 , 0.000000
1 , 0.08 , -1.490227 , -0.404977 , -0.252054 , 0.000000
1 , 0.08 , -1.720637 , -0.402882 , -0.291025 , 0.000000
1 , 0.08 , -2.029391 , -0.400076 , -0.343247 , 0.000000
1 , 0.08 , -2.465910 , -0.396109 , -0.417078 , 0.000000
1 , 0.08 , -3.132239 , -0.390053 , -0.529780 , 0.000000
1 , 0.08 , -3.258253 , -0.289109 , -0.551094 , 0.000000
1 , 0.08 , -3.258166 , -0.173179 , -0.551078 , 0.000000
1 , 0.08 , -3.258079 , -0.057678 , -0.551064 , 0.000000
1 , 0.08 , -3.257992 , 0.057676 , -0.551049 , 0.000000
1 , 0.08 , -3.257905 , 0.173165 , -0.551035 , 0.000000
1 , 0.08 , -3.257818 , 0.289070 , -0.551020 , 0.000000
1 , 0.08 , -3.257731 , 0.405680 , -0.551006 , 0.000000
1 , 0.08 , -3.257643 , 0.523288 , -0.550990 , 0.000000
1 , 0.08 , -3.257553 , 0.642198 , -0.550975 , 0.000000
1 , 0.08 , -3.257463 , 0.762726 , -0.550960 , 0.000000
1 , 0.08 , -3.257371 , 0.885206 , -0.550945 , 0.000000
1 , 0.08 , -1.491586 , -0.405109 , -0.246931 , 0.000000
1 , 0.08 , -1.722294 , -0.403035 , -0.285124 , 0.000000
1 , 0.08 , -2.031482 , -0.400255 , -0.336310 , 0.000000
1 , 0.08 , -2.468688 , -0.396324 , -0.408689 , 0.000000
1 , 0.08 , -3.136227 , -0.390322 , -0.519200 , 0.000000
1 , 0.08 , -3.257675 , -0.288889 , -0.539305 , 0.000000
1 , 0.08 , -3.257588 , -0.173047 , -0.539290 , 0.000000
1 , 0.08 , -3.257502 , -0.057634 , -0.539277 , 0.000000
1 , 0.08 , -3.257415 , 0.057632 , -0.539262 , 0.000000
1 , 0.08 , -3.257329 , 0.173033 , -0.539247 , 0.000000
1 , 0.08 , -3.257242 , 0.288850 , -0.539234 , 0.000000
1 , 0.08 , -3.257154 , 0.405372 , -0.539219 , 0.000000
1 , 0.08 , -3.257066 , 0.522890 , -0.539204 , 0.000000
1 , 0.08 , -3.256977 , 0.641709 , -0.539189 , 0.000000
1 , 0.08 , -3.256886 , 0.762145 , -0.539174 , 0.000000
1 , 0.08 , -3.256794 , 0.884533 , -0.539159 , 0.000000
1 , 0.08 , -1.492928 , -0.405242 , -0.241802 , 0.000000
1 , 0.08 , -1.723931 , -0.403187 , -0.279216 , 0.000000
1 , 0.08 , -2.033552 , -0.400434 , -0.329364 , 0.000000
1 , 0.08 , -2.471440 , -0.396539 , -0.400286 , 0.000000
1 , 0.08 , -3.140184 , -0.390591 , -0.508600 , 0.000000
1 , 0.08 , -3.257099 , -0.288673 , -0.527536 , 0.000000
1 , 0.08 , -3.257012 , -0.172917 , -0.527522 , 0.000000
1 , 0.08 , -3.256926 , -0.057591 , -0.527507 , 0.000000
1 , 0.08 , -3.256839 , 0.057589 , -0.527493 , 0.000000
1 , 0.08 , -3.256753 , 0.172903 , -0.527480 , 0.000000
1 , 0.08 , -3.256666 , 0.288634 , -0.527466 , 0.000000
1 , 0.08 , -3.256578 , 0.405068 , -0.527451 , 0.000000
1 , 0.08 , -3.256490 , 0.522499 , -0.527437 , 0.000000
1 , 0.08 , -3.256401 , 0.641229 , -0.527423 , 0.000000
1 , 0.08 , -3.256311 , 0.761575 , -0.527408 , 0.000000
1 , 0.08 , -3.256219 , 0.883871 , -0.527394 , 0.000000
1 , 0.08 , -1.494254 , -0.405375 , -0.236667 , 0.000000
1 , 0.08 , -1.725549 , -0.403340 , -0.273300 , 0.000000
1 , 0.08 , -2.035599 , -0.400613 , -0.322407 , 0.000000
1 , 0.08 , -2.474168 , -0.396754 , -0.391870 , 0.000000
1 , 0.08 , -3.144112 , -0.390861 , -0.497978 , 0.000000
1 , 0.08 , -3.256524 , -0.288461 , -0.515783 , 0.000000
1 , 0.08 , -3.256437 , -0.172790 , -0.515769 , 0.000000
1 , 0.08 , -3.256350 , -0.057548 , -0.515755 , 0.000000
1 , 0.08 , -3.256264 , 0.057547 , -0.515741 , 0.000000
1 , 0.08 , -3.256177 , 0.172776 , -0.515727 , 0.000000
1 , 0.08 , -3.256091 , 0.288422 , -0.515714 , 0.000000
1 , 0.08 , -3.256003 , 0.404770 , -0.515700 , 0.000000
1 , 0.08 , -3.255915 , 0.522114 , -0.515686 , 0.000000
1 , 0.08 , -3.255826 , 0.640757 , -0.515672 , 0.000000
1 , 0.08 , -3.255736 , 0.761015 , -0.515658 , 0.000000
1 , 0.08 , -3.255644 , 0.883221 , -0.515644 , 0.000000
1 , 0.08 , -1.495563 , -0.405508 , -0.231525 , 0.000000
1 , 0.08 , -1.727149 , -0.403494 , -0.267377 , 0.000000
1 , 0.08 , -2.037625 , -0.400792 , -0.315441 , 0.000000
1 , 0.08 , -2.476869 , -0.396971 , -0.383439 , 0.000000
1 , 0.08 , -3.148010 , -0.391131 , -0.487337 , 0.000000
1 , 0.08 , -3.255949 , -0.288252 , -0.504047 , 0.000000
1 , 0.08 , -3.255862 , -0.172665 , -0.504034 , 0.000000
1 , 0.08 , -3.255776 , -0.057507 , -0.504021 , 0.000000
1 , 0.08 , -3.255690 , 0.057505 , -0.504007 , 0.000000
1 , 0.08 , -3.255603 , 0.172651 , -0.503994 , 0.000000
1 , 0.08 , -3.255517 , 0.288213 , -0.503980 , 0.000000
1 , 0.08 , -3.255429 , 0.404478 , -0.503967 , 0.000000
1 , 0.08 , -3.255341 , 0.521737 , -0.503952 , 0.000000
1 , 0.08 , -3.255252 , 0.640294 , -0.503939 , 0.000000
1 , 0.08 , -3.255162 , 0.760465 , -0.503926 , 0.000000
1 , 0.08 , -3.255070 , 0.882583 , -0.503911 , 0.000000
1 , 0.08 , -1.496855 , -0.405642 , -0.226378 , 0.000000
1 , 0.08 , -1.728729 , -0.403647 , -0.261446 , 0.000000
1 , 0.08 , -2.039629 , -0.400972 , -0.308464 , 0.000000
1 , 0.08 , -2.479544 , -0.397187 , -0.374995 , 0.000000
1 , 0.08 , -3.151876 , -0.391403 , -0.476676 , 0.000000
1 , 0.08 , -3.255375 , -0.288047 , -0.492329 , 0.000000
1 , 0.08 , -3.255289 , -0.172543 , -0.492315 , 0.000000
1 , 0.08 , -3.255202 , -0.057466 , -0.492303 , 0.000000
1 , 0.08 , -3.255116 , 0.057464 , -0.492290 , 0.000000
1 , 0.08 , -3.255030 , 0.172529 , -0.492276 , 0.000000
1 , 0.08 , -3.254943 , 0.288009 , -0.492263 , 0.000000
1 , 0.08 , -3.254856 , 0.404191 , -0.492250 , 0.000000
1 , 0.08 , -3.254768 , 0.521367 , -0.492237 , 0.000000
1 , 0.08 , -3.254679 , 0.639840 , -0.492223 , 0.000000
1 , 0.08 , -3.254589 , 0.759925 , -0.492210 , 0.000000
1 , 0.08 , -3.254498 , 0.881956 , -0.492196 , 0.000000
1 , 0.08 , -1.498130 , -0.405776 , -0.221224 , 0.000000
1 , 0.08 , -1.730290 , -0.403801 , -0.255507 , 0.000000
1 , 0.08 , -2.041610 , -0.401152 , -0.301478 , 0.000000
1 , 0.08 , -2.482195 , -0.397404 , -0.366538 , 0.000000
1 , 0.08 , -3.155713 , -0.391675 , -0.465994 , 0.000000
1 , 0.08 , -3.254802 , -0.287846 , -0.480627 , 0.000000
1 , 0.08 , -3.254716 , -0.172422 , -0.480614 , 0.000000
1 , 0.08 , -3.254630 , -0.057426 , -0.480601 , 0.000000
1 , 0.08 , -3.254543 , 0.057424 , -0.480588 , 0.000000
1 , 0.08 , -3.254457 , 0.172408 , -0.480575 , 0.000000
1 , 0.08 , -3.254371 , 0.287808 , -0.480563 , 0.000000
1 , 0.08 , -3.254283 , 0.403909 , -0.480550 , 0.000000
1 , 0.08 , -3.254196 , 0.521003 , -0.480537 , 0.000000
1 , 0.08 , -3.254107 , 0.639394 , -0.480524 , 0.000000
1 , 0.08 , -3.254017 , 0.759396 , -0.480511 , 0.000000
1 , 0.08 , -3.253925 , 0.881341 , -0.480497 , 0.000000
1 , 0.08 , -1.499388 , -0.405910 , -0.216066 , 0.000000
1 , 0.08 , -1.731832 , -0.403955 , -0.249561 , 0.000000
1 , 0.08 , -2.043570 , -0.401333 , -0.294484 , 0.000000
1 , 0.08 , -2.484818 , -0.397622 , -0.358069 , 0.000000
1 , 0.08 , -3.159517 , -0.391947 , -0.455294 , 0.000000
1 , 0.08 , -3.254230 , -0.287649 , -0.468943 , 0.000000
1 , 0.08 , -3.254144 , -0.172304 , -0.468931 , 0.000000
1 , 0.08 , -3.254058 , -0.057387 , -0.468918 , 0.000000
1 , 0.08 , -3.253972 , 0.057385 , -0.468906 , 0.000000
1 , 0.08 , -3.253886 , 0.172290 , -0.468894 , 0.000000
1 , 0.08 , -3.253799 , 0.287611 , -0.468881 , 0.000000
1 , 0.08 , -3.253712 , 0.403632 , -0.468868 , 0.000000
1 , 0.08 , -3.253624 , 0.520646 , -0.468856 , 0.000000
1 , 0.08 , -3.253536 , 0.638956 , -0.468844 , 0.000000
1 , 0.08 , -3.253445 , 0.758876 , -0.468830 , 0.000000
1 , 0.08 , -3.253354 , 0.880738 , -0.468817 , 0.000000
1 , 0.08 , -1.500630 , -0.406044 , -0.210900 , 0.000000
1 , 0.08 , -1.733355 , -0.404109 , -0.243607 , 0.000000
1 , 0.08 , -2.045508 , -0.401514 , -0.287477 , 0.000000
1 , 0.08 , -2.487416 , -0.397840 , -0.349584 , 0.000000
1 , 0.08 , -3.163292 , -0.392221 , -0.444572 , 0.000000
1 , 0.08 , -3.253659 , -0.287456 , -0.457273 , 0.000000
1 , 0.08 , -3.253572 , -0.172188 , -0.457260 , 0.000000
1 , 0.08 , -3.253486 , -0.057348 , -0.457248 , 0.000000
1 , 0.08 , -3.253400 , 0.057346 , -0.457236 , 0.000000
1 , 0.08 , -3.253314 , 0.172175 , -0.457224 , 0.000000
1 , 0.08 , -3.253228 , 0.287418 , -0.457212 , 0.000000
1 , 0.08 , -3.253141 , 0.403361 , -0.457199 , 0.000000
1 , 0.08 , -3.253053 , 0.520297 , -0.457187 , 0.000000
1 , 0.08 , -3.252964 , 0.638526 , -0.457175 , 0.000000
1 , 0.08 , -3.252875 , 0.758366 , -0.457162 , 0.000000
1 , 0.08 , -3.252783 , 0.880146 , -0.457149 , 0.000000
1 , 0.08 , -1.501854 , -0.406179 , -0.205728 , 0.000000
1 , 0.08 , -1.734858 , -0.404264 , -0.237646 , 0.000000
1 , 0.08 , -2.047423 , -0.401695 , -0.280462 , 0.000000
1 , 0.08 , -2.489989 , -0.398058 , -0.341085 , 0.000000
1 , 0.08 , -3.167036 , -0.392495 , -0.433830 , 0.000000
1 , 0.08 , -3.253088 , -0.287266 , -0.445617 , 0.000000
1 , 0.08 , -3.253002 , -0.172075 , -0.445606 , 0.000000
1 , 0.08 , -3.252916 , -0.057310 , -0.445593 , 0.000000
1 , 0.08 , -3.252830 , 0.057309 , -0.445582 , 0.000000
1 , 0.08 , -3.252744 , 0.172061 , -0.445570 , 0.000000
1 , 0.08 , -3.252658 , 0.287228 , -0.445558 , 0.000000
1 , 0.08 , -3.252571 , 0.403095 , -0.445546 , 0.000000
1 , 0.08 , -3.252483 , 0.519954 , -0.445534 , 0.000000
1 , 0.08 , -3.252394 , 0.638105 , -0.445523 , 0.000000
1 , 0.08 , -3.252305 , 0.757866 , -0.445510 , 0.000000
1 , 0.08 , -3.252213 , 0.879566 , -0.445497 , 0.000000
1 , 0.08 , -1.503062 , -0.406313 , -0.200551 , 0.000000
1 , 0.08 , -1.736342 , -0.404419 , -0.231678 , 0.000000
1 , 0.08 , -2.049316 , -0.401877 , -0.273437 , 0.000000
1 , 0.08 , -2.492534 , -0.398277 , -0.332575 , 0.000000
1 , 0.08 , -3.170748 , -0.392769 , -0.423069 , 0.000000
1 , 0.08 , -3.252518 , -0.287081 , -0.433979 , 0.000000
1 , 0.08 , -3.252432 , -0.171964 , -0.433967 , 0.000000
